province,year,track,university,major,min_score,min_rank,batch,admission_count,subject_requirement,tuition,notes
广东,2025,物理,南昌大学,专业组 225,568,57177,本科批,5,物理,0,院校代码:10403;专业组:225;计划数:5
广东,2025,物理,华东交通大学,专业组 210,545,88055,本科批,4,物理,0,院校代码:10404;专业组:210;计划数:4
广东,2025,物理,华东交通大学,专业组 211,547,84713,本科批,9,物理,0,院校代码:10404;专业组:211;计划数:9
广东,2025,物理,华东交通大学(中外合作办学),专业组 212,530,111703,本科批,3,物理,0,院校代码:10404;专业组:212;计划数:3
广东,2025,物理,华东交通大学,专业组 213,550,81231,本科批,107,物理,0,院校代码:10404;专业组:213;计划数:107
广东,2025,物理,华东交通大学,专业组 214,545,88184,本科批,7,物理,0,院校代码:10404;专业组:214;计划数:7
广东,2025,物理,华东交通大学,专业组 217,543,91010,本科批,3,物理,0,院校代码:10404;专业组:217;计划数:3
广东,2025,物理,华东交通大学,专业组 218,553,76525,本科批,6,物理,0,院校代码:10404;专业组:218;计划数:6
广东,2025,物理,华东交通大学(联合培养),专业组 219,543,90766,本科批,2,物理,0,院校代码:10404;专业组:219;计划数:2
广东,2025,物理,华东交通大学,专业组 220,562,64639,本科批,14,物理,0,院校代码:10404;专业组:220;计划数:14
广东,2025,物理,华东交通大学(联合培养),专业组 221,546,86891,本科批,16,物理,0,院校代码:10404;专业组:221;计划数:16
广东,2025,物理,东华理工大学,专业组 205,532,108405,本科批,68,物理,0,院校代码:10405;专业组:205;计划数:68
广东,2025,物理,东华理工大学(国际班),专业组 206,486,190384,本科批,14,物理,0,院校代码:10405;专业组:206;计划数:14
广东,2025,物理,南昌航空大学,专业组 213,543,91827,本科批,11,物理,0,院校代码:10406;专业组:213;计划数:11
广东,2025,物理,南昌航空大学,专业组 215,550,81256,本科批,65,物理,0,院校代码:10406;专业组:215;计划数:65
广东,2025,物理,南昌航空大学,专业组 216,560,67448,本科批,49,物理,0,院校代码:10406;专业组:216;计划数:49
广东,2025,物理,南昌航空大学(中外合作办学),专业组 217,555,74093,本科批,4,物理,0,院校代码:10406;专业组:217;计划数:4
广东,2025,物理,南昌航空大学,专业组 218,558,70611,本科批,7,物理,0,院校代码:10406;专业组:218;计划数:7
广东,2025,物理,江西理工大学,专业组 216,528,115081,本科批,27,物理,0,院校代码:10407;专业组:216;计划数:27
广东,2025,物理,江西理工大学,专业组 217,558,69800,本科批,4,物理,0,院校代码:10407;专业组:217;计划数:4
广东,2025,物理,江西理工大学,专业组 218,530,112533,本科批,122,物理,0,院校代码:10407;专业组:218;计划数:122
广东,2025,物理,江西理工大学(中外合作办学),专业组 219,553,77423,本科批,2,物理,0,院校代码:10407;专业组:219;计划数:2
广东,2025,物理,江西理工大学,专业组 220,558,69422,本科批,6,物理,0,院校代码:10407;专业组:220;计划数:6
广东,2025,物理,景德镇陶瓷大学,专业组 203,531,110027,本科批,10,物理,0,院校代码:10408;专业组:203;计划数:10
广东,2025,物理,景德镇陶瓷大学,专业组 207,526,119024,本科批,1,物理,0,院校代码:10408;专业组:207;计划数:1
广东,2025,物理,景德镇陶瓷大学,专业组 208,541,93964,本科批,1,物理,0,院校代码:10408;专业组:208;计划数:1
广东,2025,物理,景德镇陶瓷大学,专业组 211,536,102556,本科批,2,物理,0,院校代码:10408;专业组:211;计划数:2
广东,2025,物理,景德镇陶瓷大学,专业组 212,529,114250,本科批,2,物理,0,院校代码:10408;专业组:212;计划数:2
广东,2025,物理,景德镇陶瓷大学,专业组 213,537,101095,本科批,1,物理,0,院校代码:10408;专业组:213;计划数:1
广东,2025,物理,景德镇陶瓷大学,专业组 214,520,129721,本科批,1,物理,0,院校代码:10408;专业组:214;计划数:1
广东,2025,物理,江西农业大学,专业组 209,520,129970,本科批,9,物理,0,院校代码:10410;专业组:209;计划数:9
广东,2025,物理,江西农业大学,专业组 210,533,106582,本科批,2,物理,0,院校代码:10410;专业组:210;计划数:2
广东,2025,物理,江西农业大学,专业组 211,519,130503,本科批,6,物理,0,院校代码:10410;专业组:211;计划数:6
广东,2025,物理,江西农业大学,专业组 212,529,113925,本科批,2,物理,0,院校代码:10410;专业组:212;计划数:2
广东,2025,物理,江西农业大学,专业组 213,519,130516,本科批,16,物理,0,院校代码:10410;专业组:213;计划数:16
广东,2025,物理,江西农业大学,专业组 214,528,115039,本科批,13,物理,0,院校代码:10410;专业组:214;计划数:13
广东,2025,物理,江西中医药大学,专业组 209,509,148790,本科批,6,物理,0,院校代码:10412;专业组:209;计划数:6
广东,2025,物理,江西中医药大学,专业组 210,565,61437,本科批,8,物理,0,院校代码:10412;专业组:210;计划数:8
广东,2025,物理,江西中医药大学,专业组 211,530,111955,本科批,9,物理,0,院校代码:10412;专业组:211;计划数:9
广东,2025,物理,江西中医药大学,专业组 212,560,68055,本科批,4,物理,0,院校代码:10412;专业组:212;计划数:4
广东,2025,物理,赣南医科大学,专业组 204,534,105991,本科批,2,物理,0,院校代码:10413;专业组:204;计划数:2
广东,2025,物理,赣南医科大学,专业组 205,534,105505,本科批,35,物理,0,院校代码:10413;专业组:205;计划数:35
广东,2025,物理,赣南医科大学,专业组 206,523,124289,本科批,3,物理,0,院校代码:10413;专业组:206;计划数:3
广东,2025,物理,江西师范大学,专业组 225,538,98595,本科批,29,物理,0,院校代码:10414;专业组:225;计划数:29
广东,2025,物理,江西师范大学,专业组 226,535,104678,本科批,15,物理,0,院校代码:10414;专业组:226;计划数:15
广东,2025,物理,江西师范大学,专业组 227,540,95658,本科批,11,物理,0,院校代码:10414;专业组:227;计划数:11
广东,2025,物理,江西师范大学,专业组 228,569,55722,本科批,1,物理,0,院校代码:10414;专业组:228;计划数:1
广东,2025,物理,江西师范大学,专业组 229,564,61885,本科批,8,物理,0,院校代码:10414;专业组:229;计划数:8
广东,2025,物理,江西师范大学,专业组 230,542,92502,本科批,67,物理,0,院校代码:10414;专业组:230;计划数:67
广东,2025,物理,江西师范大学,专业组 231,563,63442,本科批,1,物理,0,院校代码:10414;专业组:231;计划数:1
广东,2025,物理,江西师范大学,专业组 232,541,94398,本科批,43,物理,0,院校代码:10414;专业组:232;计划数:43
广东,2025,物理,江西师范大学,专业组 234,536,102457,本科批,1,物理,0,院校代码:10414;专业组:234;计划数:1
广东,2025,物理,上饶师范学院,专业组 219,510,146378,本科批,2,物理,0,院校代码:10416;专业组:219;计划数:2
广东,2025,物理,上饶师范学院,专业组 220,509,147947,本科批,2,物理,0,院校代码:10416;专业组:220;计划数:2
广东,2025,物理,上饶师范学院,专业组 221,499,166381,本科批,18,物理,0,院校代码:10416;专业组:221;计划数:18
广东,2025,物理,上饶师范学院,专业组 222,500,164520,本科批,4,物理,0,院校代码:10416;专业组:222;计划数:4
广东,2025,物理,宜春学院,专业组 224,501,162041,本科批,2,物理,0,院校代码:10417;专业组:224;计划数:2
广东,2025,物理,宜春学院,专业组 225,505,156543,本科批,2,物理,0,院校代码:10417;专业组:225;计划数:2
广东,2025,物理,宜春学院,专业组 226,500,164227,本科批,8,物理,0,院校代码:10417;专业组:226;计划数:8
广东,2025,物理,宜春学院,专业组 227,513,141872,本科批,2,物理,0,院校代码:10417;专业组:227;计划数:2
广东,2025,物理,宜春学院,专业组 228,521,127263,本科批,2,物理,0,院校代码:10417;专业组:228;计划数:2
广东,2025,物理,宜春学院,专业组 229,520,129181,本科批,10,物理,0,院校代码:10417;专业组:229;计划数:10
广东,2025,物理,宜春学院,专业组 230,508,149493,本科批,4,物理,0,院校代码:10417;专业组:230;计划数:4
广东,2025,物理,宜春学院,专业组 231,508,150561,本科批,2,物理,0,院校代码:10417;专业组:231;计划数:2
广东,2025,物理,赣南师范大学,专业组 227,515,138554,本科批,8,物理,0,院校代码:10418;专业组:227;计划数:8
广东,2025,物理,赣南师范大学,专业组 228,513,141262,本科批,6,物理,0,院校代码:10418;专业组:228;计划数:6
广东,2025,物理,赣南师范大学,专业组 229,520,128849,本科批,5,物理,0,院校代码:10418;专业组:229;计划数:5
广东,2025,物理,赣南师范大学,专业组 230,519,131245,本科批,5,物理,0,院校代码:10418;专业组:230;计划数:5
广东,2025,物理,赣南师范大学,专业组 231,547,85492,本科批,2,物理,0,院校代码:10418;专业组:231;计划数:2
广东,2025,物理,赣南师范大学,专业组 232,498,168443,本科批,16,物理,0,院校代码:10418;专业组:232;计划数:16
广东,2025,物理,赣南师范大学,专业组 233,544,89746,本科批,4,物理,0,院校代码:10418;专业组:233;计划数:4
广东,2025,物理,赣南师范大学,专业组 234,519,130670,本科批,16,物理,0,院校代码:10418;专业组:234;计划数:16
广东,2025,物理,赣南师范大学,专业组 237,521,126611,本科批,19,物理,0,院校代码:10418;专业组:237;计划数:19
广东,2025,物理,赣南师范大学,专业组 238,509,148598,本科批,4,物理,0,院校代码:10418;专业组:238;计划数:4
广东,2025,物理,井冈山大学(国际班),专业组 209,500,164744,本科批,2,物理,0,院校代码:10419;专业组:209;计划数:2
广东,2025,物理,井冈山大学,专业组 210,526,118644,本科批,2,物理,0,院校代码:10419;专业组:210;计划数:2
广东,2025,物理,井冈山大学,专业组 211,514,138627,本科批,6,物理,0,院校代码:10419;专业组:211;计划数:6
广东,2025,物理,井冈山大学,专业组 212,522,125658,本科批,6,物理,0,院校代码:10419;专业组:212;计划数:6
广东,2025,物理,井冈山大学,专业组 213,529,114385,本科批,28,物理,0,院校代码:10419;专业组:213;计划数:28
广东,2025,物理,井冈山大学,专业组 214,540,96347,本科批,4,物理,0,院校代码:10419;专业组:214;计划数:4
广东,2025,物理,井冈山大学(中外合作办学),专业组 215,506,154168,本科批,2,物理,0,院校代码:10419;专业组:215;计划数:2
广东,2025,物理,江西财经大学,专业组 213,558,69923,本科批,58,物理,0,院校代码:10421;专业组:213;计划数:58
广东,2025,物理,江西财经大学,专业组 214,561,66043,本科批,24,物理,0,院校代码:10421;专业组:214;计划数:24
广东,2025,物理,江西财经大学,专业组 215,557,71224,本科批,1,物理,0,院校代码:10421;专业组:215;计划数:1
广东,2025,物理,江西财经大学,专业组 216,560,67837,本科批,32,物理,0,院校代码:10421;专业组:216;计划数:32
广东,2025,物理,江西财经大学,专业组 217,559,68392,本科批,23,物理,0,院校代码:10421;专业组:217;计划数:23
广东,2025,物理,江西财经大学(中外合作办学),专业组 218,551,79673,本科批,4,物理,0,院校代码:10421;专业组:218;计划数:4
广东,2025,物理,江西财经大学(中外合作办学),专业组 219,548,84512,本科批,4,物理,0,院校代码:10421;专业组:219;计划数:4
广东,2025,物理,江西财经大学(中外合作办学),专业组 220,531,110867,本科批,8,物理,0,院校代码:10421;专业组:220;计划数:8
广东,2025,物理,江西财经大学(中外合作办学),专业组 221,532,109013,本科批,16,物理,0,院校代码:10421;专业组:221;计划数:16
广东,2025,物理,山东大学,专业组 203,618,15173,本科批,16,物理,0,院校代码:10422;专业组:203;计划数:16
广东,2025,物理,山东大学,专业组 204,620,14073,本科批,30,物理,0,院校代码:10422;专业组:204;计划数:30
广东,2025,物理,山东大学,专业组 205,613,17974,本科批,28,物理,0,院校代码:10422;专业组:205;计划数:28
广东,2025,物理,山东大学,专业组 206,621,13695,本科批,52,物理,0,院校代码:10422;专业组:206;计划数:52
广东,2025,物理,山东大学,专业组 207,614,17475,本科批,12,物理,0,院校代码:10422;专业组:207;计划数:12
广东,2025,物理,山东大学,专业组 208,629,10125,本科批,5,物理,0,院校代码:10422;专业组:208;计划数:5
广东,2025,物理,中国海洋大学,专业组 217,605,22732,本科批,8,物理,0,院校代码:10423;专业组:217;计划数:8
广东,2025,物理,中国海洋大学,专业组 218,610,19936,本科批,6,物理,0,院校代码:10423;专业组:218;计划数:6
广东,2025,物理,中国海洋大学,专业组 219,610,19977,本科批,56,物理,0,院校代码:10423;专业组:219;计划数:56
广东,2025,物理,中国海洋大学,专业组 220,621,13718,本科批,10,物理,0,院校代码:10423;专业组:220;计划数:10
广东,2025,物理,中国海洋大学,专业组 221,606,22474,本科批,52,物理,0,院校代码:10423;专业组:221;计划数:52
广东,2025,物理,中国海洋大学,专业组 222,611,19050,本科批,6,物理,0,院校代码:10423;专业组:222;计划数:6
广东,2025,物理,中国海洋大学(中外合作办学),专业组 223,616,16394,本科批,3,物理,0,院校代码:10423;专业组:223;计划数:3
广东,2025,物理,中国海洋大学(中外合作办学),专业组 224,611,18958,本科批,7,物理,0,院校代码:10423;专业组:224;计划数:7
广东,2025,物理,中国海洋大学(中外合作办学),专业组 225,605,23341,本科批,4,物理,0,院校代码:10423;专业组:225;计划数:4
广东,2025,物理,中国海洋大学(中外合作办学),专业组 226,611,19385,本科批,2,物理,0,院校代码:10423;专业组:226;计划数:2
广东,2025,物理,中国海洋大学(中外合作办学),专业组 227,606,22180,本科批,4,物理,0,院校代码:10423;专业组:227;计划数:4
广东,2025,物理,中国海洋大学(中外合作办学),专业组 228,603,24542,本科批,4,物理,0,院校代码:10423;专业组:228;计划数:4
